1.548840994760669887e-01,3.509927416108996751e-02,9.873089469273801377e-01,1.000000000000000000e+01
9.578654524442557772e-02,2.463829432297056504e-02,9.950969260343397460e-01,9.000000000000000000e+00
1.268402763485247664e-01,3.897501710041633566e-02,9.911571481545456974e-01,1.300000000000000000e+01
1.236796749284398006e-01,3.791667260019851438e-02,9.915975312335770786e-01,1.300000000000000000e+01
8.419382880300044225e-02,1.917127607253352531e-02,9.962649554035521993e-01,2.000000000000000000e+00
1.298040363163224520e-01,3.671516376705582368e-02,9.908596817438628523e-01,1.000000000000000000e+00
1.529514671249406210e-01,3.450899279042732304e-02,9.876309928920408154e-01,1.000000000000000000e+01
9.070878433926032880e-02,1.967530534017104468e-02,9.956830815091037845e-01,2.000000000000000000e+00
7.109306404117403388e-02,1.187582425785352856e-02,9.973989878897181471e-01,1.400000000000000000e+01
1.351382731652410185e-01,3.455729990942847663e-02,9.902239343445938813e-01,4.000000000000000000e+00
8.443265330549423742e-02,1.296764100465586447e-02,9.963448034403393772e-01,1.400000000000000000e+01
1.183001910132860657e-01,2.942035731967913501e-02,9.925419423789618723e-01,4.000000000000000000e+00
1.514263836782979988e-01,3.439710899322908494e-02,9.878698746388721030e-01,1.000000000000000000e+01
6.550200437361104744e-02,1.033108340173475442e-02,9.977989557715450930e-01,1.400000000000000000e+01
1.451018633397418156e-01,3.469494159608480649e-02,9.888082272528779804e-01,0.000000000000000000e+00
1.289715876618154622e-01,3.646599932995826104e-02,9.909775781867409261e-01,1.000000000000000000e+00
1.284826247628053919e-01,3.645190863967268102e-02,9.910416103729373649e-01,1.000000000000000000e+00
1.280713591720704925e-01,3.928680175265383823e-02,9.909865156337225311e-01,1.300000000000000000e+01
1.114963452322214332e-01,2.264397425405891354e-02,9.935068270675541102e-01,1.500000000000000000e+01
1.424208865852649164e-01,2.658831347001615331e-02,9.894490146799315156e-01,5.000000000000000000e+00
1.487252698082569824e-01,3.318247233987154515e-02,9.883216670952199578e-01,1.000000000000000000e+01
1.444995909577044546e-01,3.410824791403987283e-02,9.889168294843052598e-01,0.000000000000000000e+00
9.375728897643156867e-02,2.021749813115958361e-02,9.953897847241082175e-01,3.000000000000000000e+00
1.298393868617930269e-01,4.025910972014473677e-02,9.907173853849012835e-01,1.300000000000000000e+01
1.370847796264764162e-01,3.532075613529248731e-02,9.899293951493669530e-01,4.000000000000000000e+00
1.312359491843919923e-01,3.555959623174163170e-02,9.907131980333698795e-01,1.000000000000000000e+00
1.468340343952961868e-01,3.492073889928023339e-02,9.885445403915441576e-01,0.000000000000000000e+00
1.491845467082618115e-01,3.357443228387723549e-02,9.882392061238340908e-01,1.000000000000000000e+01
1.461487020330373143e-01,3.581494210356620661e-02,9.886141040953121406e-01,0.000000000000000000e+00
1.069190211986564415e-01,2.128091644998093140e-02,9.940399617223495410e-01,1.500000000000000000e+01
1.529212109779335971e-01,3.646745997861933208e-02,9.875653029525440774e-01,0.000000000000000000e+00
1.446900434400575364e-01,3.464112519437384519e-02,9.888704585407442904e-01,0.000000000000000000e+00
1.296807504654558241e-01,3.503006369958908822e-02,9.909368282569372965e-01,1.000000000000000000e+00
1.480400509161889089e-01,3.579313107971624636e-02,9.883334432731912811e-01,0.000000000000000000e+00
1.351957915728716209e-01,3.648242229607755877e-02,9.901470248424701914e-01,1.000000000000000000e+00
1.160283155080272799e-01,2.307571122660661417e-02,9.929778152364512334e-01,1.500000000000000000e+01
9.552944164860892318e-02,2.283395766381349570e-02,9.951646779079893479e-01,1.200000000000000000e+01
8.580464901731520155e-02,1.966792065709917561e-02,9.961178319375882939e-01,2.000000000000000000e+00
8.368358783708336468e-02,1.972141987977548208e-02,9.962972060206928271e-01,2.000000000000000000e+00
1.448652084830162612e-01,3.573339470686111990e-02,9.888059444976531331e-01,0.000000000000000000e+00
1.269443267634078054e-01,3.900083480568503069e-02,9.911428114994552674e-01,1.300000000000000000e+01
1.324303979551870736e-01,3.700533159854649951e-02,9.905012847698444478e-01,1.000000000000000000e+00
9.485208499746214383e-02,2.345012938774702210e-02,9.952151392554938747e-01,1.200000000000000000e+01
6.748418437776461387e-02,8.137588740729615952e-03,9.976871576342729586e-01,1.100000000000000000e+01
1.343918675226842829e-01,3.150356883479574904e-02,9.904273578079497709e-01,7.000000000000000000e+00
1.488494486239945180e-01,3.381340710507547975e-02,9.882815869701707667e-01,1.000000000000000000e+01
1.354814943284693152e-01,3.717089116963165352e-02,9.900823650303950396e-01,1.000000000000000000e+00
1.103638906418089177e-01,2.654487497253130504e-02,9.935367035268981573e-01,1.200000000000000000e+01
1.231929061276469117e-01,3.013170734765215075e-02,9.919251927903334209e-01,4.000000000000000000e+00
1.389839304111435137e-01,3.437160014782342232e-02,9.896979641237767522e-01,4.000000000000000000e+00
1.483146956656789250e-01,3.406278951088181212e-02,9.883534172654711014e-01,1.000000000000000000e+01
1.504622060872489731e-01,3.411515561733517721e-02,9.880269635473332146e-01,1.000000000000000000e+01
1.134189237863444527e-01,2.432809359117509007e-02,9.932493602260040744e-01,1.600000000000000000e+01
1.245232496142059248e-01,3.817374926283451098e-02,9.914820851496695120e-01,1.300000000000000000e+01
1.263368502741371857e-01,3.461400464971484126e-02,9.913833118148195345e-01,1.000000000000000000e+00
1.450003290323260974e-01,3.305813160336935203e-02,9.888791961182171741e-01,1.000000000000000000e+01
1.344454997665477936e-01,3.606200473429591741e-02,9.902645805071828011e-01,1.000000000000000000e+00
1.253249331421290025e-01,3.867122451204706851e-02,9.913617894228422545e-01,1.300000000000000000e+01
1.347392395189810632e-01,3.631310010296158464e-02,9.902154796279236670e-01,1.000000000000000000e+00
1.472430966551895315e-01,3.662062362327066917e-02,9.884221772162101738e-01,0.000000000000000000e+00
1.467830081719258828e-01,3.801172806363391915e-02,9.884380896351661061e-01,0.000000000000000000e+00
1.443678583899567769e-01,3.454653007562787093e-02,9.889208556419624152e-01,0.000000000000000000e+00
1.260564094485763786e-01,3.284297981780050224e-02,9.914792586401495189e-01,4.000000000000000000e+00
1.451510870089700311e-01,3.490354037881381044e-02,9.887936613920716988e-01,0.000000000000000000e+00
1.316850079544425178e-01,3.606147975554031826e-02,9.906354669392163359e-01,1.000000000000000000e+00
8.310899443881572535e-02,2.217574407092667496e-02,9.962936973695405429e-01,9.000000000000000000e+00
1.418721291467578693e-01,3.574495306309349169e-02,9.892394034316884799e-01,0.000000000000000000e+00
1.487565863782600306e-01,3.366518672338129209e-02,9.883006289646724118e-01,1.000000000000000000e+01
1.013939971171340798e-01,1.513173593757194575e-02,9.947312641694370239e-01,6.000000000000000000e+00
8.395693373821552785e-02,1.932877562077974301e-02,9.962819037352221851e-01,2.000000000000000000e+00
7.723461559520174158e-02,1.539433737636494715e-02,9.968940909297255848e-01,3.000000000000000000e+00
1.353127202906955207e-01,3.728503197930969210e-02,9.901011534776806844e-01,1.000000000000000000e+00
1.478971628923706483e-01,3.293336224465360368e-02,9.884542593664362720e-01,1.000000000000000000e+01
1.526415640303868670e-01,3.573162114517657029e-02,9.876354611802347083e-01,0.000000000000000000e+00
8.264920006911749550e-02,1.270976863694796635e-02,9.964976525356846748e-01,1.400000000000000000e+01
1.336309803531255391e-01,3.750482595345239201e-02,9.903212353171387816e-01,1.000000000000000000e+00
6.810998017695564510e-02,8.490804725878497300e-03,9.976416875990105071e-01,1.100000000000000000e+01
1.318368751996444321e-01,4.074044210172898806e-02,9.904338719545838776e-01,1.300000000000000000e+01
1.495495280802419391e-01,3.405723372752438721e-02,9.881675179248737839e-01,1.000000000000000000e+01
1.545736490033472743e-01,3.796649817847249503e-02,9.872515039491477351e-01,0.000000000000000000e+00
1.470086364700927128e-01,3.526858905702684455e-02,9.885062404603881525e-01,0.000000000000000000e+00
1.288112074297957099e-01,3.488662049091163092e-02,9.910552943964333616e-01,1.000000000000000000e+00
1.134189237863444527e-01,2.432809359117509007e-02,9.932493602260040744e-01,1.600000000000000000e+01
1.157395274876604763e-01,2.819859730654026425e-02,9.928792478881188766e-01,1.200000000000000000e+01
1.547061981244795270e-01,3.496034069382407405e-02,9.873417680015573739e-01,1.000000000000000000e+01
1.351796133131621114e-01,3.344436772017404108e-02,9.902565053622731650e-01,4.000000000000000000e+00
1.237749398246326266e-01,3.792257561019311829e-02,9.915854186758182864e-01,1.300000000000000000e+01
1.379368914623414211e-01,3.581876089355055109e-02,9.897931250224750732e-01,4.000000000000000000e+00
1.377330762832929267e-01,3.547702798762498305e-02,9.898338144267985195e-01,4.000000000000000000e+00
1.367176513684070227e-01,3.521610362942947936e-02,9.899838937323516275e-01,4.000000000000000000e+00
1.313431222434801315e-01,3.176735213259034712e-02,9.908278455805621387e-01,7.000000000000000000e+00
8.350301313753372145e-02,1.938450269542170423e-02,9.963189689312373920e-01,2.000000000000000000e+00
8.346678687016564901e-02,1.904304193982997440e-02,9.963285893937040560e-01,2.000000000000000000e+00
1.396415588301060107e-01,3.387819272377329272e-02,9.896224043064449916e-01,7.000000000000000000e+00
1.489898435972733526e-01,3.395007100074884376e-02,9.882557458390536231e-01,1.000000000000000000e+01
1.485441879036865920e-01,3.706578032246472115e-02,9.882108844619761356e-01,0.000000000000000000e+00
8.386820143171792863e-02,1.970979228129086588e-02,9.962819123505339824e-01,2.000000000000000000e+00
1.307093854457039017e-01,3.135088226499128938e-02,9.909249107463254935e-01,7.000000000000000000e+00
1.134189237863444527e-01,2.432809359117509007e-02,9.932493602260040744e-01,1.600000000000000000e+01
1.157510230780947752e-01,2.326075209765102875e-02,9.930058600372033695e-01,1.500000000000000000e+01
1.429378773642843992e-01,3.588248002261527903e-02,9.890809930647840309e-01,0.000000000000000000e+00
1.388216947316247563e-01,2.344720463255572235e-02,9.900397798405671246e-01,1.700000000000000000e+01
8.588718004466705525e-02,1.966720435889539667e-02,9.961107334913525957e-01,2.000000000000000000e+00
7.444561384089704026e-02,1.128689426373487292e-02,9.971611989030315648e-01,1.400000000000000000e+01
1.239707970063092524e-01,3.297642076080156692e-02,9.917377663290972700e-01,1.000000000000000000e+00
1.526126041499547559e-01,3.541904394818968377e-02,9.876511957064424418e-01,0.000000000000000000e+00
1.003908737783952704e-01,2.549533775672922428e-02,9.946213652514611647e-01,1.200000000000000000e+01
1.067878952846244289e-01,2.593157341133961805e-02,9.939436095277701666e-01,1.200000000000000000e+01
1.314213873407696076e-01,3.709792881904659667e-02,9.906322035078227728e-01,1.000000000000000000e+00
1.546847726439484205e-01,3.502328663772646955e-02,9.873428940875513815e-01,1.000000000000000000e+01
7.926123572835583331e-02,1.852087355772090785e-02,9.966818116899058833e-01,2.000000000000000000e+00
1.236614088808546535e-01,3.073126538193998725e-02,9.918484991578234711e-01,4.000000000000000000e+00
1.340455990707252465e-01,3.386166985249676464e-02,9.903964684330063273e-01,4.000000000000000000e+00
1.502530171185955665e-01,3.489769063656717601e-02,9.880314681400554910e-01,0.000000000000000000e+00
1.244717656692573976e-01,3.379805611186980502e-02,9.916473521137624259e-01,1.000000000000000000e+00
1.520808417281041824e-01,3.416335099662985708e-02,9.877774461020824015e-01,1.000000000000000000e+01
8.826330308340539499e-02,2.016079259712439190e-02,9.958931327058454519e-01,2.000000000000000000e+00
8.718726079585362165e-02,2.228699832579131290e-02,9.959426044007465562e-01,9.000000000000000000e+00
1.333224230153523815e-01,3.707741655882366288e-02,9.903789157199576199e-01,1.000000000000000000e+00
9.518713300994145754e-02,2.632743862534306714e-02,9.951111875990423794e-01,9.000000000000000000e+00
1.347392395189810632e-01,3.631310010296158464e-02,9.902154796279236670e-01,1.000000000000000000e+00
1.285398959325571855e-01,3.947929225458314539e-02,9.909182007798245095e-01,1.300000000000000000e+01
1.318836932341108659e-01,4.073183791290851952e-02,9.904279927582658738e-01,1.300000000000000000e+01
1.489559332182311957e-01,3.350054069767035431e-02,9.882761981005359075e-01,1.000000000000000000e+01
1.354328190075616833e-01,3.616197505133496998e-02,9.901263874354887529e-01,1.000000000000000000e+00
1.397810237690314539e-01,3.387163925833540368e-02,9.896029392882959019e-01,7.000000000000000000e+00
8.793786387439637975e-02,2.533872497080823585e-02,9.958036358208689487e-01,8.000000000000000000e+00
1.433672929256490647e-01,3.500952874245534530e-02,9.890501262405270166e-01,0.000000000000000000e+00
8.552665426330136045e-02,2.001787568866501832e-02,9.961347680225999257e-01,2.000000000000000000e+00
1.323429253733001687e-01,3.647898792268622348e-02,9.905324999937021868e-01,1.000000000000000000e+00
1.353083624893863524e-01,3.410586310902882778e-02,9.902163587529894118e-01,4.000000000000000000e+00
1.339302446535526325e-01,3.400612003859920102e-02,9.904071250586599096e-01,4.000000000000000000e+00
1.369660028783740158e-01,3.698472519814913900e-02,9.898850661352249780e-01,1.000000000000000000e+00
7.658340157408086157e-02,1.813813054736545041e-02,9.968981847829746501e-01,2.000000000000000000e+00
8.718726079585362165e-02,2.228699832579131290e-02,9.959426044007465562e-01,9.000000000000000000e+00
1.127598321215061705e-01,1.719537475873191695e-02,9.934734718888252880e-01,6.000000000000000000e+00
1.462833512084996956e-01,3.550945070213226695e-02,9.886052094087121045e-01,0.000000000000000000e+00
1.514698649723448531e-01,3.430365669255169142e-02,9.878664581525071764e-01,1.000000000000000000e+01
1.018974813003479529e-01,2.016345603432126432e-02,9.945905380333140977e-01,3.000000000000000000e+00
1.379078681923063543e-01,3.532210748057437039e-02,9.898150173713188282e-01,4.000000000000000000e+00
1.506877274375322262e-01,3.370466175287127608e-02,9.880066824550512994e-01,1.000000000000000000e+01
1.394788295287128221e-01,2.350118941831849662e-02,9.899461350039326923e-01,1.700000000000000000e+01
1.398429797394835916e-01,3.172026332795786774e-02,9.896654818230185002e-01,7.000000000000000000e+00
1.274403761546483160e-01,3.496722652917226559e-02,9.912296623862802969e-01,1.000000000000000000e+00
1.440344577241504387e-01,3.592602263679751246e-02,9.889203182691769234e-01,0.000000000000000000e+00
8.451031147992156545e-02,1.943535319494022265e-02,9.962330421642089373e-01,2.000000000000000000e+00
9.320467970859702689e-02,2.442527350606420178e-02,9.953473231463335624e-01,9.000000000000000000e+00
1.399805649297408139e-01,2.329085230106178045e-02,9.898802844996160699e-01,1.700000000000000000e+01
1.294195765997467884e-01,2.559323749994550298e-02,9.912595822422165526e-01,5.000000000000000000e+00
1.052012256295004333e-01,2.511943683763109489e-02,9.941336509841175451e-01,1.200000000000000000e+01
1.110631109581844828e-01,2.210922201596951867e-02,9.935673946371924581e-01,1.500000000000000000e+01
1.409075020406759804e-01,2.356747681874049594e-02,9.897422138643249268e-01,1.700000000000000000e+01
8.346708037605840569e-02,1.946112817583392843e-02,9.963204860804681928e-01,2.000000000000000000e+00
1.161780970838853927e-01,2.323193958590022770e-02,9.929566590446152752e-01,1.500000000000000000e+01
1.491194269226374658e-01,2.791004498133796419e-02,9.884252252464037491e-01,5.000000000000000000e+00
1.149954854573813773e-01,2.311967877179845268e-02,9.930969332234945712e-01,1.500000000000000000e+01
1.365313263877628580e-01,3.527076770499816549e-02,9.900076615159593141e-01,4.000000000000000000e+00
1.112781289615601826e-01,2.246811859941424266e-02,9.935352845578344638e-01,1.500000000000000000e+01
1.454917596612755049e-01,3.495134091550390620e-02,9.887419034504777438e-01,0.000000000000000000e+00
1.336050515018765150e-01,2.567355569263346515e-02,9.907020534708091963e-01,5.000000000000000000e+00
1.028387041027972459e-01,2.089825136365535199e-02,9.944784884694081173e-01,3.000000000000000000e+00
1.201647517366007806e-01,2.352690437151158317e-02,9.924751468982861979e-01,1.500000000000000000e+01
1.572861921289361309e-01,3.905222109953469106e-02,9.867806127973798302e-01,0.000000000000000000e+00
1.311502784533752353e-01,3.698550635841271750e-02,9.906723357301413513e-01,1.000000000000000000e+00
1.466011506689431365e-01,3.529966964048601025e-02,9.885656457442846268e-01,0.000000000000000000e+00
1.400007141653198117e-01,3.232371729597967314e-02,9.896236543926029139e-01,7.000000000000000000e+00
1.280097038284304378e-01,3.903435339697149814e-02,9.910044575987727589e-01,1.300000000000000000e+01
1.467348613871850560e-01,3.584177554731553250e-02,9.885263009041790339e-01,0.000000000000000000e+00
9.052118798104230590e-02,2.067547350103726700e-02,9.956798879770589750e-01,2.000000000000000000e+00
8.999727042076628714e-02,1.323394993337712565e-02,9.958540826275565916e-01,1.400000000000000000e+01
6.919834371640892767e-02,8.835963001747481130e-03,9.975637899326225133e-01,1.100000000000000000e+01
1.442601092448456412e-01,3.532126847507943701e-02,9.889092116438074065e-01,0.000000000000000000e+00
8.301828022073386160e-02,1.942495706202573141e-02,9.963586885215234279e-01,2.000000000000000000e+00
1.307832578299663318e-01,3.678155677894974496e-02,9.907284474326440993e-01,1.000000000000000000e+00
1.492001899748527094e-01,2.744931462483693116e-02,9.884259397841067551e-01,5.000000000000000000e+00
8.895887572652332043e-02,2.019789764771528703e-02,9.958304892701796973e-01,2.000000000000000000e+00
8.033052596541571944e-02,1.184080228209373475e-02,9.966979492300744869e-01,1.400000000000000000e+01
9.633522213790081390e-02,2.245333995441280150e-02,9.950956599747247111e-01,2.000000000000000000e+00
1.308193970864144906e-01,3.987692310867816531e-02,9.906039149676986177e-01,1.300000000000000000e+01
7.255296051895328280e-02,1.219323098612758172e-02,9.972900245355180715e-01,1.400000000000000000e+01
9.483607261476090233e-02,2.480208889634231972e-02,9.951838904028670330e-01,9.000000000000000000e+00
1.278936956515588641e-01,3.941143910213616014e-02,9.910045111302395737e-01,1.300000000000000000e+01
1.502991968027571068e-01,3.510101449281342878e-02,9.880172418647467092e-01,0.000000000000000000e+00
1.349010541470156699e-01,3.340090494146667754e-02,9.902959583574574287e-01,4.000000000000000000e+00
1.174671434040358009e-01,2.393427166079322224e-02,9.927883061663060893e-01,1.500000000000000000e+01
1.417791697256813033e-01,2.379954276401071572e-02,9.896121709013691037e-01,1.700000000000000000e+01
1.315915323086108424e-01,3.604875494183917839e-02,9.906483512790070778e-01,1.000000000000000000e+00
1.340664778161947124e-01,3.393060334702692471e-02,9.903912831212048351e-01,4.000000000000000000e+00
7.931577774337043862e-02,1.844670558486012635e-02,9.966788482023835050e-01,2.000000000000000000e+00
7.959511881804640088e-02,1.842544370691423170e-02,9.966569721245842617e-01,2.000000000000000000e+00
1.288480213339646407e-01,3.913807949384560947e-02,9.908917186715486825e-01,1.300000000000000000e+01
6.774020879926126448e-02,1.002343390475977231e-02,9.976526423984398706e-01,1.400000000000000000e+01
1.494234350032561942e-01,3.713067697090820934e-02,9.880758826626170332e-01,0.000000000000000000e+00
7.752059433989336168e-02,1.433530803861328765e-02,9.968876849458155887e-01,3.000000000000000000e+00
1.272721375247367059e-01,3.902147254075505334e-02,9.910999584757511638e-01,1.300000000000000000e+01
6.049243455865475211e-02,8.318396462807091732e-03,9.981339938312162596e-01,1.100000000000000000e+01
9.395266138989330496e-02,2.393997064137135672e-02,9.952887898612373663e-01,9.000000000000000000e+00
8.718726079585362165e-02,2.228699832579131290e-02,9.959426044007465562e-01,9.000000000000000000e+00
1.474197564542404082e-01,3.520218237369805020e-02,9.884473793597216007e-01,0.000000000000000000e+00
1.352098369391533661e-01,3.705709257637650189e-02,9.901237659427599702e-01,1.000000000000000000e+00
8.074935477597973421e-02,2.174711085708173550e-02,9.964971675186200528e-01,9.000000000000000000e+00
6.622613303773539073e-02,8.493777535135714485e-03,9.977684876994521446e-01,1.100000000000000000e+01
8.429272173194531093e-02,2.498533704550973469e-02,9.961277377905621844e-01,8.000000000000000000e+00
9.973844171072436537e-02,1.773774819874292599e-02,9.948555752137867580e-01,6.000000000000000000e+00
9.474027565121187489e-02,2.329747483632542068e-02,9.952293744839845191e-01,1.200000000000000000e+01
8.896100544934344712e-02,2.028055993428742876e-02,9.958286189893287288e-01,2.000000000000000000e+00
1.399946308731657152e-01,3.213443364040690503e-02,9.896306793452274153e-01,7.000000000000000000e+00
8.779375008059149554e-02,2.010634701062370688e-02,9.959357370115177188e-01,2.000000000000000000e+00
9.015687427369921403e-02,1.970525650409455862e-02,9.957326151569527717e-01,2.000000000000000000e+00
1.305379203081657447e-01,4.008485888159087768e-02,9.906326541408081443e-01,1.300000000000000000e+01
1.316278865078341354e-01,3.694537317075659993e-02,9.906104879793844464e-01,1.000000000000000000e+00
1.448660583441149508e-01,3.302530995296305838e-02,9.888999717071237372e-01,1.000000000000000000e+01
1.174595750346096312e-01,2.307807169300919031e-02,9.928094735847463603e-01,1.500000000000000000e+01
1.487692500560889031e-01,3.342571936267992733e-02,9.883068508934035323e-01,1.000000000000000000e+01
1.381568254514791705e-01,3.356016211735254190e-02,9.898416070765193586e-01,7.000000000000000000e+00
1.154768142824994098e-01,2.415600703198517510e-02,9.930164110866627203e-01,1.600000000000000000e+01
1.350109591225837069e-01,3.630137940680917830e-02,9.901788983663319943e-01,1.000000000000000000e+00
1.199040498138608801e-01,2.401669376620657256e-02,9.924949457094355276e-01,1.500000000000000000e+01
1.337905176268160967e-01,3.311929584082812239e-02,9.904560614364255056e-01,4.000000000000000000e+00
8.213979789651058849e-02,1.958683555391170505e-02,9.964283263107810429e-01,2.000000000000000000e+00
7.381162332394516912e-02,8.938118334781957469e-03,9.972321466453623051e-01,1.100000000000000000e+01
1.037307169241004634e-01,2.588318119581504290e-02,9.942685750327205918e-01,1.200000000000000000e+01
1.315352823167519891e-01,3.691081617765745032e-02,9.906240766077470949e-01,1.000000000000000000e+00
1.426528178047217765e-01,3.546395721408454604e-02,9.891372408877802114e-01,0.000000000000000000e+00
8.723393101256987636e-02,2.307180881499500125e-02,9.959206458940885742e-01,9.000000000000000000e+00
1.333945578162308021e-01,3.647271116914135164e-02,9.903916565101831271e-01,1.000000000000000000e+00
1.030803715101105689e-01,2.511924345720195628e-02,9.943558018222026229e-01,1.200000000000000000e+01
1.543057382106103603e-01,3.485061049670825500e-02,9.874083117450882519e-01,1.000000000000000000e+01
1.158287767250502642e-01,2.363923716932313235e-02,9.929878553881870129e-01,1.500000000000000000e+01
1.522345959655522496e-01,3.627431320378699670e-02,9.876784912069305200e-01,0.000000000000000000e+00
1.337695017968943412e-01,3.717487454452651774e-02,9.903149746881592108e-01,1.000000000000000000e+00
1.432539069832240441e-01,3.530153648711374659e-02,9.890561761880316549e-01,0.000000000000000000e+00
1.466119833277639284e-01,3.515176111975929635e-02,9.885693096768070065e-01,0.000000000000000000e+00
1.402944800033740502e-01,2.312077392661717259e-02,9.898398298177423227e-01,1.700000000000000000e+01
8.426268408967863000e-02,1.928193783895444310e-02,9.962569984412544821e-01,2.000000000000000000e+00
8.033980961860161252e-02,1.858823340366515600e-02,9.965941965360713972e-01,2.000000000000000000e+00
9.665011485308409867e-02,2.078005214322364499e-02,9.951014745903106196e-01,3.000000000000000000e+00
1.439242764834056110e-01,3.627721009213105696e-02,9.889235393429866017e-01,0.000000000000000000e+00
1.335441501247938145e-01,3.361061753807824404e-02,9.904727590177104801e-01,4.000000000000000000e+00
1.296308380071761190e-01,3.980765052590633235e-02,9.907629367296520995e-01,1.300000000000000000e+01
1.460914886251095113e-01,3.456619039991359194e-02,9.886670093780496327e-01,0.000000000000000000e+00
1.121670619454269019e-01,2.278563383309982829e-02,9.934280875359597918e-01,1.500000000000000000e+01
1.168666098259819597e-01,2.862607970384393671e-02,9.927349812858268230e-01,1.200000000000000000e+01
8.378895066693485549e-02,1.967597827775999925e-02,9.962892489758921055e-01,2.000000000000000000e+00
8.181793201307603625e-02,1.232541292950512478e-02,9.965710763398769600e-01,1.400000000000000000e+01
1.455492820035088342e-01,3.450585759192832669e-02,9.887490846014010959e-01,0.000000000000000000e+00
1.510088123420116057e-01,3.441514978279532760e-02,9.879331637618421480e-01,1.000000000000000000e+01
1.510268889268547299e-01,3.777423609201666782e-02,9.878076664557428055e-01,0.000000000000000000e+00
1.438506084933100782e-01,3.610873312301673965e-02,9.889404238013305148e-01,0.000000000000000000e+00
1.497873860823506487e-01,3.365604932953401157e-02,9.881452369536296576e-01,1.000000000000000000e+01
1.188577066268789312e-01,2.324592295841994977e-02,9.926391452291259965e-01,1.500000000000000000e+01
7.206225776035479758e-02,8.519612768877535616e-03,9.973637486918945916e-01,1.100000000000000000e+01
8.710108229632256005e-02,2.456458004038307094e-02,9.958965723759917177e-01,8.000000000000000000e+00
8.996898826570796925e-02,2.010046859536816777e-02,9.957417096379419519e-01,2.000000000000000000e+00
1.497891171278730171e-01,3.365555711483293744e-02,9.881449913172370980e-01,1.000000000000000000e+01
1.316382311292828566e-01,2.505865687989848600e-02,9.909810491732569115e-01,5.000000000000000000e+00
7.624742443546400628e-02,1.790673160123210789e-02,9.969281213960812238e-01,2.000000000000000000e+00
1.494558746838414720e-01,2.803737313277586754e-02,9.883708045214110172e-01,5.000000000000000000e+00
1.409122065160527959e-01,3.491008778479980784e-02,9.894064057937137502e-01,0.000000000000000000e+00
1.279545925165617715e-01,3.450733675162234032e-02,9.911795326600679745e-01,1.000000000000000000e+00
1.475691886371718331e-01,3.532827011447851884e-02,9.884205824929411799e-01,0.000000000000000000e+00
1.469358206535191502e-01,3.543752854351892717e-02,9.885110248143943457e-01,0.000000000000000000e+00
1.479803670624991463e-01,3.373148474330053825e-02,9.884148915820019088e-01,1.000000000000000000e+01
1.353010314693205152e-01,3.731625619564443719e-02,9.901015745401473556e-01,1.000000000000000000e+00
1.069093515750150214e-01,1.946605205493052992e-02,9.940781978110195816e-01,6.000000000000000000e+00
9.531858370157071658e-02,2.921470234503995358e-02,9.950180243432866778e-01,8.000000000000000000e+00
1.526695375741317917e-01,3.557363052601139608e-02,9.876368407001125949e-01,0.000000000000000000e+00
7.865587222692130287e-02,1.868894641833436857e-02,9.967266310508587912e-01,2.000000000000000000e+00
1.325387527620916772e-01,4.103354837011807116e-02,9.903280905459697081e-01,1.300000000000000000e+01
1.446299907024150011e-01,3.564028691715523389e-02,9.888437367642484155e-01,0.000000000000000000e+00
1.371381434836392299e-01,3.539608036056898777e-02,9.899193134275989792e-01,4.000000000000000000e+00
1.191144112533248506e-01,2.332965755442697672e-02,9.926064094645807856e-01,1.500000000000000000e+01
1.411821271527234356e-01,3.397277772890180264e-02,9.894005545510953237e-01,7.000000000000000000e+00
9.752969735328849421e-02,2.490422064161875934e-02,9.949209706948635157e-01,9.000000000000000000e+00
1.135193632206834141e-01,2.275927685874791495e-02,9.932750724199401748e-01,1.500000000000000000e+01
8.690355295160015481e-02,1.993516691033465210e-02,9.960172496521561003e-01,2.000000000000000000e+00
1.066808740240073050e-01,2.689205275053509550e-02,9.939295793044576888e-01,1.200000000000000000e+01
9.087769255132104040e-02,2.309772541830524759e-02,9.955941643446128975e-01,9.000000000000000000e+00
7.739780434801013520e-02,2.101086271424341956e-02,9.967788739385031738e-01,9.000000000000000000e+00
1.509066689640757575e-01,3.412474266255747374e-02,9.879588448920233468e-01,1.000000000000000000e+01
1.498963389487131537e-01,3.346527978712314499e-02,9.881351945045485641e-01,1.000000000000000000e+01
1.525854806702519606e-01,3.758010680092212230e-02,9.875755194725410746e-01,0.000000000000000000e+00
1.317860884428067036e-01,3.230011309403117009e-02,9.907518001937001273e-01,7.000000000000000000e+00
1.080879880172947727e-01,1.978287691452782285e-02,9.939444776381414215e-01,6.000000000000000000e+00
1.502122807775891911e-01,3.482584284108180411e-02,9.880401972460447491e-01,0.000000000000000000e+00
1.507191582186445389e-01,3.375331665154119448e-02,9.880002272068989511e-01,1.000000000000000000e+01
1.248140928582381903e-01,3.100086413926866902e-02,9.916957137381373633e-01,4.000000000000000000e+00
1.380849934137760027e-01,3.354136780319286193e-02,9.898522673812534256e-01,7.000000000000000000e+00
7.712097969532034913e-02,1.791633937551240924e-02,9.968607521987288278e-01,2.000000000000000000e+00
1.381286145893850237e-01,3.517175727112521744e-02,9.897895904292377534e-01,4.000000000000000000e+00
1.128091181205296140e-01,2.214445970328512633e-02,9.933698836653535036e-01,1.500000000000000000e+01
